user_id,game,hours
151603712,The Elder Scrolls V Skyrim,273
151603712,Fallout 4,87
151603712,Spore,14.9
151603712,Fallout New Vegas,12.1
151603712,Left 4 Dead 2,8.9
151603712,HuniePop,8.5
151603712,Path of Exile,8.1
151603712,Poly Bridge,7.5
151603712,Left 4 Dead,3.3
151603712,Team Fortress 2,2.8
151603712,Tomb Raider,2.5
151603712,The Banner Saga,2
151603712,Dead Island Epidemic,1.4
151603712,BioShock Infinite,1.3
151603712,Dragon Age Origins - Ultimate Edition,1.3
151603712,Fallout 3 - Game of the Year Edition,0.8
151603712,SEGA Genesis & Mega Drive Classics,0.8
151603712,Grand Theft Auto IV,0.6
151603712,Realm of the Mad God,0.5
151603712,Marvel Heroes 2015,0.5
151603712,Eldevin,0.5
151603712,Dota 2,0.5
151603712,BioShock,0.5
151603712,Robocraft,0.4
151603712,Garry's Mod,0.1
151603712,Jazzpunk,0.1
187131847,Dota 2,2.3
59945701,Ultra Street Fighter IV,238
59945701,FINAL FANTASY XIII,84
59945701,The Elder Scrolls V Skyrim,58
59945701,Sid Meier's Civilization V,22
59945701,L.A. Noire,13.8
59945701,Company of Heroes Tales of Valor,10.2
59945701,7 Days to Die,7.8
59945701,Divekick,7
59945701,FINAL FANTASY VII,5.2
59945701,Orcs Must Die! 2,4.8
59945701,Killing Floor,3.4
59945701,Company of Heroes,3.2
59945701,Bastion,2.8
59945701,Undertale,2.6
59945701,Counter-Strike Global Offensive,2.3
59945701,Orcs Must Die!,0.7
59945701,THE KING OF FIGHTERS XIII STEAM EDITION,0.6
59945701,GUILTY GEAR XX ACCENT CORE PLUS R,0.5
59945701,Skullgirls,0.4
59945701,Assassin's Creed II,0.3
59945701,Company of Heroes Opposing Fronts,0.1
59945701,Team Fortress 2,0.1
53875128,Grand Theft Auto V,86
53875128,Insurgency,72
53875128,Left 4 Dead 2,71
53875128,METAL GEAR SOLID V THE PHANTOM PAIN,59
53875128,S.T.A.L.K.E.R. Shadow of Chernobyl,54
53875128,S.T.A.L.K.E.R. Call of Pripyat,50
53875128,Saints Row The Third,35
53875128,Far Cry 3,35
53875128,S.T.A.L.K.E.R. Clear Sky,35
53875128,Rocket League,34
53875128,Assassin's Creed II,33
53875128,Far Cry 4,32
53875128,Prototype,25
53875128,Space Pirates and Zombies,24
53875128,Dying Light,23
53875128,Just Cause 2,23
53875128,Mirror's Edge,23
53875128,Mad Max,22
53875128,Portal 2,21
53875128,Deus Ex Human Revolution,21
53875128,Middle-earth Shadow of Mordor,19.6
53875128,RUNNING WITH RIFLES,18.5
53875128,Deus Ex Human Revolution - Director's Cut,18.3
53875128,Batman Arkham City GOTY,16.9
53875128,Tropico 4,14.3
53875128,Cave Story+,13.7
53875128,Dust An Elysian Tail,13.4
53875128,F.E.A.R.,12.5
53875128,South Park The Stick of Truth,12.2
53875128,Sleeping Dogs,11.5
53875128,Watch_Dogs,11.2
53875128,Saints Row IV,11.1
53875128,DayZ,11
53875128,Half-Life 2,10.2
53875128,Reassembly,10.1
53875128,Sid Meier's Civilization III Complete,9.8
53875128,The Talos Principle,9.8
53875128,DiRT 3,9.7
53875128,FTL Faster Than Light,9.7
53875128,Bastion,9.6
53875128,Age of Empires II HD Edition,9
53875128,Batman Arkham Asylum GOTY Edition,8.9
53875128,Gunpoint,8.6
53875128,Rebuild 3 Gangs of Deadsville,8.4
53875128,Recettear An Item Shop's Tale,8.3
53875128,Metro 2033,7.8
53875128,Monaco,7.6
53875128,Fallout New Vegas,7.5
53875128,Overgrowth,7.3
53875128,Assassin's Creed III,7.2
53875128,Ori and the Blind Forest,7
53875128,Far Cry 3 Blood Dragon,6.7
53875128,Burnout Paradise The Ultimate Box,6.6
53875128,PROTOTYPE 2,6.4
53875128,Game Dev Tycoon,6.4
53875128,Sniper Elite 3,6.2
53875128,Gratuitous Space Battles,6
53875128,Sid Meier's Civilization V,5.9
53875128,Rogue Legacy,5.7
53875128,Plague Inc Evolved,5.6
53875128,From Dust,5.6
53875128,Next Car Game Wreckfest,5.5
53875128,Rivals of Aether,5.5
53875128,Half-Life 2 Episode Two,5.5
53875128,Rise of Nations Extended Edition,5.2
53875128,Nidhogg,4.9
53875128,Spec Ops The Line,4.4
53875128,Dishonored,4.3
53875128,Half-Life 2 Episode One,4.2
53875128,Wolfenstein The New Order,4
53875128,Distance,4
53875128,Epic Battle Fantasy 4,4
53875128,Metro Last Light,3.7
53875128,Miasmata,3.4
53875128,Dead Space,3.3
53875128,Hotline Miami,3.2
53875128,NOT A HERO,3
53875128,Receiver,2.9
53875128,Crypt of the NecroDancer,2.8
53875128,Portal,2.8
53875128,F.E.A.R. 2 Project Origin,2.8
53875128,NaissanceE,2.7
53875128,SteamWorld Dig,2.6
53875128,Kairo,2.5
53875128,SNOW,2.5
53875128,The Binding of Isaac,2.4
53875128,LEGO The Lord of the Rings,2.2
53875128,METAL GEAR RISING REVENGEANCE,2.2
53875128,Starpoint Gemini 2,2
53875128,The Vanishing of Ethan Carter,1.9
53875128,Goat Simulator,1.9
53875128,Mass Effect,1.9
53875128,Arma 2 Operation Arrowhead,1.8
53875128,METAL GEAR SOLID V GROUND ZEROES,1.8
53875128,Banished,1.8
53875128,DiRT Showdown,1.7
53875128,Left 4 Dead,1.7
53875128,Sonic Adventure 2 ,1.6
53875128,Grand Theft Auto IV,1.5
53875128,Battlestations Midway,1.4
53875128,HOARD,1.4
53875128,Sunless Sea,1.3
53875128,Mark of the Ninja,1.3
53875128,L.A. Noire,1.3
53875128,Creeper World 3 Arc Eternal,1.1
53875128,Turbo Dismount,1.1
53875128,Floating Point,1.1
53875128,Grow Home,1.1
53875128,LUFTRAUSERS,1
53875128,Arma 2,1
53875128,No Time To Explain Remastered,0.9
53875128,FEZ,0.9
53875128,Delver,0.9
53875128,The Legend of Heroes Trails in the Sky,0.9
53875128,Evoland,0.9
53875128,Bleed,0.8
53875128,Borderlands 2,0.8
53875128,Race The Sun,0.8
53875128,Shadowgrounds,0.8
53875128,They Bleed Pixels,0.8
53875128,BioShock,0.8
53875128,Trine,0.8
53875128,"Sir, You Are Being Hunted",0.8
53875128,Next Car Game Sneak Peek 2.0,0.7
53875128,Symphony,0.7
53875128,DLC Quest,0.7
53875128,Far Cry 2,0.7
53875128,The Stanley Parable,0.6
53875128,Freedom Planet,0.6
53875128,KHOLAT,0.6
53875128,Osmos,0.6
53875128,Secrets of Rtikon,0.6
53875128,Oil Rush,0.6
53875128,Unepic,0.6
53875128,FINAL FANTASY VII,0.6
53875128,The Legend of Korra,0.5
53875128,404Sight,0.5
53875128,Dark Souls Prepare to Die Edition,0.5
53875128,Gravity Ghost,0.5
53875128,Psychonauts,0.5
53875128,Rock of Ages,0.5
53875128,Spore,0.5
53875128,Half-Life 2 Lost Coast,0.5
53875128,Galcon Legends,0.5
53875128,Air Brawl,0.5
53875128,Cat Goes Fishing,0.5
53875128,One Finger Death Punch,0.5
53875128,Mind Path to Thalamus Enhanced Edition,0.4
53875128,INK,0.4
53875128,Intrusion 2,0.4
53875128,Amnesia The Dark Descent,0.4
53875128,Fieldrunners,0.4
53875128,Out There Somewhere,0.4
53875128,KAMI,0.4
53875128,Lone Survivor The Director's Cut,0.4
53875128,NightSky,0.4
53875128,Frozen Synapse,0.4
53875128,Hammerfight,0.4
53875128,Spintires,0.4
53875128,Ziggurat,0.4
53875128,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,0.4
53875128,Dead Island,0.3
53875128,Superbrothers Sword & Sworcery EP,0.3
53875128,GRID 2,0.3
53875128,Sonic & All-Stars Racing Transformed,0.3
53875128,Call of Juarez Gunslinger,0.3
53875128,Crysis 2 Maximum Edition,0.3
53875128,Strike Vector,0.3
53875128,Prison Architect,0.3
53875128,Lego Harry Potter,0.3
53875128,Outlast,0.3
53875128,Super Hexagon,0.2
53875128,WRC 4 FIA WORLD RALLY CHAMPIONSHIP,0.2
53875128,Valkyria Chronicles,0.2
53875128,Shatter,0.2
53875128,Proteus,0.2
53875128,Jamestown,0.2
53875128,Spelunky,0.2
53875128,Astebreed,0.2
53875128,STAR WARS Knights of the Old Republic II The Sith Lords,0.2
53875128,Phantom Breaker Battle Grounds,0.2
53875128,Tom Clancy's Splinter Cell Chaos Theory,0.2
53875128,The Witcher Enhanced Edition,0.2
53875128,Risk of Rain,0.2
53875128,Survarium,0.2
53875128,Afterlife Empire,0.2
53875128,BattleBlock Theater,0.2
53875128,Need for Speed Hot Pursuit,0.2
53875128,BIT.TRIP RUNNER,0.1
53875128,Coin Crypt,0.1
53875128,Skullgirls,0.1
53875128,The Crew,0.1
53875128,Metro Last Light Redux,0.1
53875128,Crimzon Clover  WORLD IGNITION,0.1
53875128,Sonic Generations,0.1
53875128,Ethan Meteor Hunter,0.1
53875128,Reus,0.1
140954425,Team Fortress 2,13
26122540,Call of Duty Modern Warfare 2 - Multiplayer,92
26122540,Call of Duty Modern Warfare 2,47
26122540,Call of Duty Black Ops - Multiplayer,22
26122540,Counter-Strike Source,10.3
26122540,Dungeon Defenders,6.8
26122540,Call of Duty Black Ops,3.1
26122540,Day of Defeat Source,1.1
176410694,Dota 2,9.1
197278511,Dota 2,0.5
150128162,Team Fortress 2,42
197455089,Dota 2,3.4
63024728,Empire Total War,42
297811211,ARK Survival Evolved,29
297811211,Team Fortress 2,10.1
297811211,Unturned,5.6
76933274,Alien Swarm,1
218323237,Dota 2,14.8
218323237,Tomb Raider,8.8
218323237,TERA,0.9
302186258,Dota 2,4.2
126340495,Dota 2,1784
126340495,Counter-Strike Global Offensive,626
126340495,Counter-Strike Source,176
126340495,Rust,69
126340495,Saints Row IV,48
126340495,Team Fortress 2,16.1
126340495,Dead Island Riptide,13.6
126340495,Flatout 3,11.7
126340495,Garry's Mod,10.2
126340495,Counter-Strike Nexon Zombies,5.8
126340495,Outlast,4.1
126340495,Robocraft,2.3
126340495,Far Cry 3,2.2
126340495,Everlasting Summer,0.6
126340495,Dead Island Epidemic,0.6
126340495,War Thunder,0.4
126340495,DCS World,0.3
194895541,Dota 2,1.1
194895541,Tactical Intervention,0.4
170625356,Dota 2,7.4
167362888,Dota 2,135
208649703,Counter-Strike Global Offensive,125
225987202,Dota 2,3.8
195071563,Dota 2,6.2
254906420,Team Fortress 2,1.2
247160953,Dota 2,1.9
308653033,Unturned,0.6
144138643,Dota 2,5.2
97298878,Medal of Honor(TM) Multiplayer,44
97298878,Max Payne 2 The Fall of Max Payne,32
97298878,Middle-earth Shadow of Mordor,26
97298878,Mafia II,15.9
97298878,Nosgoth,15.8
97298878,Race The Sun,10.5
97298878,Space Pirates and Zombies,9.5
97298878,Revenge of the Titans,9.2
97298878,Team Fortress 2,9
97298878,Dota 2,8.6
97298878,A Virus Named TOM,8.3
97298878,Europa Universalis III,8.3
97298878,Awesomenauts,8.2
97298878,Super Puzzle Platformer Deluxe,5.9
97298878,Super Meat Boy,4.7
97298878,LIMBO,1.3
97298878,Mark of the Ninja,0.9
97298878,Burnout Paradise The Ultimate Box,0.6
97298878,Mirror's Edge,0.5
97298878,Crysis 2 Maximum Edition,0.5
97298878,Painkiller Overdose,0.4
97298878,Cogs,0.2
97298878,Crayon Physics Deluxe,0.2
97298878,Osmos,0.1
173909336,America's Army Proving Grounds,1118
173909336,Tom Clancy's Ghost Recon Phantoms - NA,17.2
173909336,APB Reloaded,5.9
198572546,Dota 2,12.7
219509107,Dota 2,2.1
202906503,Dota 2,10.4
92107940,The Elder Scrolls V Skyrim,110
92107940,7 Days to Die,99
92107940,Garry's Mod,40
92107940,Far Cry 3 Blood Dragon,30
92107940,ORION Prelude,10
92107940,Hotline Miami,8.4
92107940,Goat Simulator,1.9
92107940,Hotline Miami 2 Wrong Number,0.8
92107940,Amnesia A Machine for Pigs,0.5
251431515,Dota 2,0.9
233558010,Batman Arkham City GOTY,79
233558010,Deadpool,34
99189757,Team Fortress 2,1085
30695285,Counter-Strike Condition Zero,36
30695285,Counter-Strike,0.2
259648553,Mad Max,16.9
201069271,Dota 2,4.8
48845802,Counter-Strike,211
48845802,Mount & Blade Warband,78
48845802,Counter-Strike Condition Zero,60
48845802,Castle Crashers,31
48845802,Call of Duty Black Ops,11.3
48845802,Call of Duty Black Ops - Multiplayer,10
48845802,Tom Clancy's Ghost Recon Phantoms - EU,7.8
48845802,Left 4 Dead,1.1
48845802,SMITE,0.9
48845802,Ricochet,0.3
48845802,Kane & Lynch 2 Dog Days,0.2
226212066,Counter-Strike Global Offensive,94
226212066,Unturned,15
226212066,Garry's Mod,10.8
226212066,PAYDAY 2,6.7
226212066,Team Fortress 2,3.6
226212066,Infinite Crisis,2.4
226212066,AdVenture Capitalist,2.1
226212066,DiggerOnline,0.9
226212066,Survarium,0.7
226212066,Heroes & Generals,0.2
221430493,Dota 2,5.3
62923086,Counter-Strike,91
250006052,The Elder Scrolls V Skyrim,465
250006052,Project CARS,40
65117175,Defense Grid The Awakening,66
65117175,Broken Age,35
65117175,Cloud Chamber,22
65117175,Stacking,19.6
65117175,Ghostbusters The Video Game,16.3
65117175,Faerie Solitaire,14.7
65117175,Dreamfall Chapters,14.6
65117175,Portal Stories Mel,14.3
65117175,Universe Sandbox,13.3
65117175,Portal 2,11.3
65117175,Toki Tori,11.2
65117175,The Wonderful End of the World,10.5
65117175,Hacker Evolution,9.5
65117175,Portal,9.1
65117175,Thomas Was Alone,9
65117175,Little Inferno,8.9
65117175,BIT.TRIP RUNNER,8.6
65117175,The Stanley Parable,7.1
65117175,Costume Quest,7.1
65117175,RUSH,7.1
65117175,Return to Mysterious Island 2,5.9
65117175,World of Goo,5.9
65117175,Deus Ex Game of the Year Edition,5.6
65117175,Portal 2 - The Final Hours,5.6
65117175,AaAaAA!!! - A Reckless Disregard for Gravity,5.3
65117175,Audiosurf,5.2
65117175,Machinarium,5.1
65117175,VVVVVV,5.1
65117175,GEARCRACK Arena,4.7
65117175,Quantum Conundrum,4.3
65117175,Mission Control NanoMech,4.1
65117175,Defense Grid 2 A Matter of Endurance,4.1
65117175,Alan Wake's American Nightmare,3.7
65117175,Sam & Max 101 Culture Shock,3.7
65117175,Back to the Future Ep 2 - Get Tannen!,3.6
65117175,The Ball,3.6
65117175,Torchlight II,3.6
65117175,Back to the Future Ep 5 - OUTATIME,3.4
65117175,Amnesia The Dark Descent,3.3
65117175,Sam & Max 102 Situation Comedy,3.2
65117175,Jamestown,3.2
65117175,Oozi Earth Adventure,3.1
65117175,Back to the Future Ep 1 - It's About Time,2.9
65117175,Back to the Future Ep 4 - Double Visions,2.8
65117175,Organ Trail Director's Cut,2.7
65117175,Back to the Future Ep 3 - Citizen Brown,2.6
65117175,Fester Mudd Curse of the Gold - Episode 1,2.3
65117175,BIT.TRIP BEAT,2.2
65117175,Braid,2.2
65117175,A Virus Named TOM,2.1
65117175,FTL Faster Than Light,2
65117175,Atom Zombie Smasher ,2
65117175,Team Fortress 2,1.3
65117175,Super Meat Boy,1.2
65117175,1... 2... 3... KICK IT! (Drop That Beat Like an Ugly Baby),1.2
65117175,Bastion,1.1
65117175,Osmos,1
65117175,Cogs,1
65117175,Botanicula,0.9
65117175,Killing Floor,0.9
65117175,And Yet It Moves,0.8
65117175,NightSky,0.6
65117175,Ticket to Ride,0.5
65117175,Penumbra Overture,0.4
65117175,Dear Esther,0.3
65117175,Crayon Physics Deluxe,0.3
65117175,Lucid,0.2
65117175,Critical Mass,0.1
227944885,Dota 2,62
144004384,Dota 2,22
236557903,Team Fortress 2,2
236557903,S.K.I.L.L. - Special Force 2,0.9
236557903,BLOCKADE 3D,0.3
11373749,Team Fortress 2,762
11373749,Rocket League,348
11373749,Left 4 Dead 2,270
11373749,The Elder Scrolls V Skyrim,220
11373749,Audiosurf,113
11373749,Fallout 3 - Game of the Year Edition,105
11373749,The Elder Scrolls IV Oblivion ,99
11373749,Terraria,84
11373749,Assassin's Creed Brotherhood,62
11373749,Grand Theft Auto V,61
11373749,Saints Row 2,58
11373749,Grand Theft Auto Episodes from Liberty City,57
11373749,The Witcher Enhanced Edition,56
11373749,Super Meat Boy,46
11373749,Left 4 Dead,44
11373749,Saints Row The Third,44
11373749,Batman Arkham Origins,41
11373749,The Witcher 2 Assassins of Kings Enhanced Edition,39
11373749,The Elder Scrolls III Morrowind,38
11373749,Bookworm Adventures Deluxe,38
11373749,Star Wars Knights of the Old Republic,36
11373749,Watch_Dogs,32
11373749,Sleeping Dogs,31
11373749,GRID,31
11373749,Hidden Object Bundle 4 in 1,27
11373749,Darksiders,24
11373749,Worms Reloaded,23
11373749,FlatOut Ultimate Carnage,23
11373749,SimCity 4 Deluxe,23
11373749,Portal 2,22
11373749,Call of Duty Black Ops - Multiplayer,21
11373749,Rogue Legacy,21
11373749,Trine,21
11373749,Chivalry Medieval Warfare,19.9
11373749,Spelunky,19.8
11373749,Ghost Master,19.7
11373749,Peggle Deluxe,19.7
11373749,Alan Wake,19.5
11373749,Peggle Nights,19.5
11373749,Sherlock Holmes Nemesis,19.4
11373749,Puzzler World 2,19.1
11373749,Tomb Raider,18.3
11373749,Bejeweled 3,18.2
11373749,Half-Life 2,18.1
11373749,Alice Madness Returns,17.3
11373749,BioShock,17.1
11373749,The Book of Unwritten Tales,15.4
11373749,FEZ,15
11373749,The Movies,14.5
11373749,Guacamelee! Gold Edition,14.4
11373749,The Walking Dead,14
11373749,MacGuffin's Curse,13.8
11373749,The Testament of Sherlock Holmes,13.8
11373749,Bully Scholarship Edition,13.5
11373749,Indigo Prophecy,12.8
11373749,Just Cause 2,12.7
11373749,Crazy Machines 2,12.6
11373749,The Secret of Monkey Island Special Edition,12.4
11373749,Kingdoms of Amalur Reckoning,12.4
11373749,"Cook, Serve, Delicious!",11.6
11373749,Deponia The Complete Journey,11.3
11373749,Game Dev Tycoon,11.3
11373749,Prison Architect,11.2
11373749,Bastion,11.1
11373749,Call of Duty Modern Warfare 2,11
11373749,Tales of Monkey Island Chapter 1 - Launch of the Screaming Narwhal,10.7
11373749,DiRT 2,10.5
11373749,Worms Clan Wars,10.4
11373749,Ghostbusters The Video Game,10.1
11373749,Monkey Island 2 Special Edition,9.8
11373749,Vessel,9.7
11373749,Dishonored,9.7
11373749,4 Elements,9.4
11373749,Cryostasis,9.3
11373749,The Ball,9
11373749,TrackMania Stadium,8.8
11373749,Aura Fate of the Ages,8.4
11373749,Cave Story+,7.9
11373749,Scribblenauts Unlimited,7.8
11373749,Eets,7.8
11373749,Trials 2 Second Edition,7.7
11373749,Grim Legends The Forsaken Bride,7.7
11373749,Call of Duty Modern Warfare 2 - Multiplayer,7.7
11373749,Machinarium,7.6
11373749,Call of Duty Black Ops,7.5
11373749,Nightmares from the Deep 2 The Siren`s Call,7.4
11373749,Banished,7.2
11373749,Lara Croft and the Guardian of Light,7.2
11373749,Antichamber,7.2
11373749,Goat Simulator,7
11373749,Tales of Monkey Island Chapter 2 - The Siege of Spinner Cay ,7
11373749,The Jackbox Party Pack,7
11373749,Abyss The Wraiths of Eden,6.8
11373749,Anodyne,6.7
11373749,Tales of Monkey Island Chapter 3 - Lair of the Leviathan ,6.7
11373749,Penumbra Overture,6.6
11373749,Singularity,6.6
11373749,Osmos,6.5
11373749,The Maw,6.5
11373749,Psychonauts,6.1
11373749,Poker Night at the Inventory,5.9
11373749,Penumbra Black Plague,5.7
11373749,Sinister City,5.6
11373749,Puzzle Agent,5.6
11373749,S.T.A.L.K.E.R. Shadow of Chernobyl,5.5
11373749,Counter-Strike Global Offensive,5.5
11373749,Cargo! - The quest for gravity,5.4
11373749,Rocketbirds Hardboiled Chicken,5.3
11373749,Atom Zombie Smasher ,5.3
11373749,Nightmares from the Deep The Cursed Heart,5.3
11373749,"Papers, Please",5.2
11373749,Insanely Twisted Shadow Planet,5.1
11373749,Surgeon Simulator,4.9
11373749,Cities Skylines,4.7
11373749,Alchemy Mysteries Prague Legends,4.6
11373749,Clockwork Tales Of Glass and Ink,4.5
11373749,CID The Dummy,4.4
11373749,Tales of Monkey Island Chapter 4 - The Trial and Execution of Guybrush Threepwood ,4.4
11373749,Portal,4.4
11373749,Puzzle Agent 2,4.3
11373749,Torchlight II,4.2
11373749,9 Clues The Secret of Serpent Creek,4.2
11373749,The Tiny Bang Story,4.2
11373749,Braid,4.1
11373749,VVVVVV,4
11373749,And Yet It Moves,4
11373749,Broken Age,3.9
11373749,Wallace & Gromit Ep 1 Fright of the Bumblebees,3.8
11373749,Shoppe Keep,3.6
11373749,Gone Home,3.4
11373749,Windosill,3.4
11373749,Plants vs. Zombies Game of the Year,3.4
11373749,Sam & Max 105 Reality 2.0,3.3
11373749,Tales of Monkey Island Chapter 5 - Rise of the Pirate God,3.2
11373749,ibb & obb,3.2
11373749,Botanicula,3.2
11373749,Monaco,3.1
11373749,Obulis,2.9
11373749,Nidhogg,2.9
11373749,Sam & Max 106 Bright Side of the Moon,2.8
11373749,Alien Swarm,2.7
11373749,Chime,2.7
11373749,RollerCoaster Tycoon 3 Platinum!,2.6
11373749,Sam & Max 101 Culture Shock,2.6
11373749,Sam & Max 104 Abe Lincoln Must Die!,2.5
11373749,"Ben There, Dan That!",2.5
11373749,Hector Ep 1,2.4
11373749,Resident Evil 5 / Biohazard 5,2.4
11373749,Dungeon Defenders,2.3
11373749,The Wolf Among Us,2.3
11373749,Fate of the World,2.3
11373749,State of Decay,2.3
11373749,Dota 2,2.2
11373749,Contagion,2.1
11373749,Shatter,2
11373749,World of Goo,2
11373749,Toki Tori,1.9
11373749,The Beginner's Guide,1.9
11373749,Octodad Dadliest Catch,1.8
11373749,TRAUMA,1.8
11373749,Trials Evolution Gold Edition,1.5
11373749,Half-Life,1.5
11373749,"Sam & Max 103 The Mole, the Mob and the Meatball",1.5
11373749,Penumbra Requiem,1.5
11373749,Spectraball,1.5
11373749,Plain Sight,1.4
11373749,The Cave,1.4
11373749,Crayon Physics Deluxe,1.4
11373749,Sonic & All-Stars Racing Transformed,1.4
11373749,Just Cause 2 Multiplayer Mod,1.3
11373749,Garry's Mod,1.3
11373749,Blocks That Matter,1.1
11373749,"Time Gentlemen, Please!",1
11373749,Trine 2,1
11373749,F.E.A.R. 2 Project Origin,0.9
11373749,Dark Souls Prepare to Die Edition,0.9
11373749,Blur,0.9
11373749,YOU DON'T KNOW JACK Vol. 1 XL,0.8
11373749,Unturned,0.8
11373749,Port of Call,0.8
11373749,Magicka,0.7
11373749,The Stanley Parable,0.7
11373749,Sam & Max 102 Situation Comedy,0.7
11373749,LEGO Worlds,0.7
11373749,Zeno Clash,0.7
11373749,FORCED,0.6
11373749,Hydrophobia Prophecy,0.6
11373749,Gravilon,0.6
11373749,The Longest Journey,0.6
11373749,Shadow Puppeteer,0.6
11373749,The Path - Prologue,0.6
11373749,The Misadventures of P.B. Winterbottom,0.4
