user_id,game,hours
9823354,Crysis 2 Maximum Edition,12.5
9823354,Dead Space 2,12.5
9823354,Star Wars Knights of the Old Republic,12.1
9823354,South Park The Stick of Truth,12
9823354,Plague Inc Evolved,12
9823354,Crysis,11.4
9823354,Medieval II Total War Kingdoms,11.1
9823354,Need for Speed Hot Pursuit,11
9823354,Metro 2033,11
9823354,Game of Thrones - A Telltale Games Series,9.3
9823354,Outlast,9.2
9823354,Darwinia,9
9823354,Castle Crashers,9
9823354,Sins of a Solar Empire Trinity,8.9
9823354,Portal,8.2
9823354,Counter-Strike Source,7.9
9823354,F.E.A.R.,7.9
9823354,Deus Ex Human Revolution,7.4
9823354,Infested Planet,7.4
9823354,F.E.A.R. 2 Project Origin,7.2
9823354,RISK Factions,7.2
9823354,BioShock 2,7.2
9823354,Crusader Kings II,6.7
9823354,Half-Life Source,6.6
9823354,SpaceChem,6.5
9823354,Prey,5.4
9823354,Half-Life 2 Episode One,5.2
9823354,Amnesia A Machine for Pigs,4.9
9823354,Fate of the World,4.7
9823354,Alan Wake,4.6
9823354,F.E.A.R. 3,4
9823354,Audiosurf,3.8
9823354,ORION Prelude,3.5
9823354,Supreme Commander Forged Alliance,3.4
9823354,Ticket to Ride,3.3
9823354,Worms Reloaded,3.3
9823354,LIMBO,3.2
9823354,Left 4 Dead 2,2.7
9823354,Borderlands 2,2.2
9823354,Wings of Prey,2.2
9823354,Counter-Strike,2.2
9823354,Half-Life Blue Shift,2.1
9823354,Europa Universalis IV,2.1
9823354,Earth 2160,2.1
9823354,Wasteland 2 Director's Cut,1.8
9823354,Dead Island,1.8
9823354,Valiant Hearts The Great War / Soldats Inconnus  Mmoires de la Grande Guerre,1.7
9823354,Wargame AirLand Battle,1.6
9823354,The Forest,1.5
9823354,Transistor,1.4
9823354,Fallout New Vegas,1.4
9823354,Star Wars Empire at War Gold,1.2
9823354,Rising Storm/Red Orchestra 2 Multiplayer,1.2
9823354,DEFCON,1.1
9823354,X3 Reunion,1.1
9823354,Alien Swarm,1.1
9823354,Counter-Strike Condition Zero Deleted Scenes,1.1
9823354,Penumbra Black Plague,1.1
9823354,Mirror's Edge,1
9823354,The Stanley Parable,1
9823354,PAYDAY 2,0.9
9823354,L.A. Noire,0.8
9823354,The Long Dark,0.7
9823354,"Papers, Please",0.7
9823354,Alien Breed 2 Assault,0.6
9823354,Assassin's Creed II,0.6
9823354,Planetary Annihilation,0.6
9823354,Among the Sleep,0.5
9823354,SiN Episodes Emergence,0.5
9823354,Cities Skylines,0.4
9823354,Half-Life 2 Lost Coast,0.4
9823354,Panzer Corps,0.3
9823354,3DMark,0.3
9823354,F.E.A.R. Perseus Mandate,0.2
9823354,Day of Defeat Source,0.2
9823354,Team Fortress Classic,0.1
9823354,Half-Life 2 Deathmatch,0.1
9823354,Space Empires IV Deluxe,0.1
165269326,Dota 2,26
226033921,Grand Theft Auto V,86
226033921,Marvel Heroes 2015,6.1
226033921,Dota 2,1.8
226033921,Navy Field 2  Conqueror of the Ocean,0.1
232064401,Dota 2,4.5
141593973,Dota 2,423
174965596,Dota 2,6.6
100519466,Arma 3,2484
100519466,Garry's Mod,188
100519466,ARK Survival Evolved,183
100519466,Arma 2 Operation Arrowhead,147
100519466,Saints Row The Third,114
100519466,Space Engineers,83
100519466,Robocraft,73
100519466,Team Fortress 2,36
100519466,Sniper Ghost Warrior,32
100519466,PAYDAY 2,30
100519466,Euro Truck Simulator 2,29
100519466,Farming Simulator 15,25
100519466,Sniper Ghost Warrior 2,24
100519466,BLOCKADE 3D,19.4
100519466,HAWKEN,17.7
100519466,Borderlands 2,15.6
100519466,Portal 2,15
100519466,Dishonored,14.8
100519466,Rocket League,9.7
100519466,Dead Island,6.9
100519466,Rise of Nations Extended Edition,6.7
100519466,Warframe,6.6
100519466,Sid Meier's Civilization Beyond Earth,5.3
100519466,Don't Starve,3.6
100519466,The Elder Scrolls V Skyrim,3.5
100519466,PlanetSide 2,3.4
100519466,Need for Speed SHIFT,1.8
100519466,War Thunder,1.6
100519466,APB Reloaded,1.4
100519466,SpeedRunners,1.2
100519466,Arma 2,0.8
100519466,Saints Row IV,0.6
100519466,Toribash,0.4
100519466,Tactical Intervention,0.3
107886872,Left 4 Dead 2,27
107886872,Trine 2,2.8
153415214,Dota 2,0.2
180789959,Borderlands 2,14.8
180789959,The Elder Scrolls V Skyrim,5
180789959,Team Fortress 2,3.5
236541446,Dota 2,0.2
155997063,Team Fortress 2,3
168031436,Fallout New Vegas,60
168031436,The Elder Scrolls V Skyrim,14.1
168031436,Saints Row The Third,12.5
168031436,Tom Clancy's Ghost Recon Phantoms - NA,9
168031436,Fallout 3 - Game of the Year Edition,7.3
168031436,Garry's Mod,4.8
168031436,Fable - The Lost Chapters,3.2
168031436,Metro 2033,3
168031436,Sang-Froid - Tales of Werewolves,0.7
168031436,The Elder Scrolls III Morrowind,0.5
168031436,Spiral Knights,0.5
168031436,Grand Theft Auto San Andreas,0.5
168031436,Fallout,0.4
168031436,Rust,0.4
168031436,Thief Gold,0.4
168031436,Thief Deadly Shadows,0.3
169358223,Team Fortress 2,407
181269219,Soldier Front 2,3.4
181269219,Magicka Wizard Wars,2.6
162543176,Counter-Strike Global Offensive,21
162543176,Garry's Mod,20
162543176,Team Fortress 2,11.5
162543176,Borderlands 2,2
162543176,Saints Row 2,0.5
162543176,Just Cause 2,0.3
95898619,Counter-Strike Source,396
95898619,Counter-Strike Global Offensive,227
95898619,Hitman 2 Silent Assassin,13.4
95898619,Counter-Strike Condition Zero,12.6
95898619,Insurgency Modern Infantry Combat,11.2
95898619,Dead Island,10.1
95898619,Counter-Strike,2.4
185685666,theHunter,0.7
185685666,Unturned,0.6
185685666,Robocraft,0.2
308280913,Dota 2,2.3
69857045,Mafia II,21
215492239,Unturned,6.2
16167221,Counter-Strike Condition Zero,722
16167221,Fable III,105
16167221,Robin Hood,39
16167221,Counter-Strike,35
16167221,Dark Messiah of Might & Magic Single Player,21
16167221,The Forest,19.7
16167221,Total War ROME II - Emperor Edition,15.9
16167221,Half-Life 2,13
16167221,Desperados - Wanted Dead or Alive,11
16167221,Oddworld Abe's Exoddus,10
16167221,Half-Life 2 Episode One,7
16167221,Hitman 2 Silent Assassin,4.7
16167221,Counter-Strike Condition Zero Deleted Scenes,2.8
16167221,Team Fortress 2,2.1
16167221,Portal,1.9
16167221,Dark Messiah of Might & Magic Multi-Player,1.3
16167221,Warframe,1.3
16167221,Oddworld Abe's Oddysee,1.1
16167221,Half-Life 2 Episode Two,1
16167221,Neverwinter,0.7
16167221,Half-Life 2 Lost Coast,0.6
16167221,Anno 1404 Venice,0.4
16167221,The Escapists,0.3
16167221,Source Filmmaker,0.1
16167221,Little Big Adventure 2,0.1
19586574,Dragon Nest,48
19586574,Counter-Strike,38
19586574,Portal 2,25
19586574,From Dust,16.9
19586574,South Park The Stick of Truth,14.5
19586574,Garry's Mod,12.2
19586574,Counter-Strike Global Offensive,11.4
19586574,Dynasty Warriors 8 - Empires,11
19586574,Left 4 Dead 2,6.9
19586574,DRAGON BALL XENOVERSE,5.2
19586574,LIMBO,3.5
19586574,Dota 2,3.3
19586574,Counter-Strike Condition Zero,3.3
19586574,SpaceChem,2.3
19586574,RollerCoaster Tycoon Deluxe,2
19586574,Plague Inc Evolved,1.4
19586574,WAKFU,0.7
19586574,Counter-Strike Condition Zero Deleted Scenes,0.6
19586574,Vindictus,0.3
19586574,Subspace Continuum,0.2
200759485,Counter-Strike,5.1
200759485,Dota 2,0.4
82792088,Football Manager 2011,63
153290864,Team Fortress 2,0.8
213909719,The Binding of Isaac,67
219446813,Dota 2,210
41883322,The Elder Scrolls V Skyrim,107
41883322,Middle-earth Shadow of Mordor,64
41883322,King Arthur II - The Role-playing Wargame,37
41883322,Batman Arkham City GOTY,36
41883322,Dishonored (RU),33
41883322,Total War SHOGUN 2,24
41883322,Darksiders II,21
41883322,Lords Of The Fallen,20
41883322,"Warhammer 40,000 Dawn of War II  Retribution",20
41883322,"Warhammer 40,000 Space Marine",16.2
41883322,Aliens vs. Predator,11.2
41883322,Mars War Logs,10
41883322,Mortal Kombat Komplete Edition,7.3
41883322,Space Hulk,4.6
41883322,Call of Duty Ghosts,4.2
41883322,Aliens Colonial Marines,3.4
41883322,Viking Battle for Asgard,2.9
41883322,The Lord of the Rings War in the North,2.8
41883322,Marvel Heroes 2015,0.8
41883322,Confrontation,0.8
41883322,Horizon,0.7
41883322,Lost Planet Extreme Condition,0.2
260269555,Dota 2,3.2
186333740,Dota 2,6.6
237047627,BLOCKADE 3D,0.7
142004534,Dota 2,94
99017037,Far Cry 3,143
99017037,Jagged Alliance - Back in Action,91
99017037,Torchlight II,44
170491009,Terraria,286
170491009,Team Fortress 2,197
170491009,Garry's Mod,55
170491009,The Elder Scrolls V Skyrim,48
170491009,Far Cry 3,34
170491009,Borderlands 2,31
170491009,Turbo Dismount,31
170491009,ARK Survival Evolved,31
170491009,Rocket League,14.4
170491009,Warframe,14.1
170491009,Cubic Castles,6.8
170491009,Far Cry 4,6.5
170491009,Call of Duty Black Ops III,4.8
170491009,BattleBlock Theater,4.6
170491009,Kerbal Space Program,4.4
170491009,Robocraft,4.2
170491009,The Mighty Quest For Epic Loot,3.4
170491009,Double Action Boogaloo,0.1
195459356,Arma 2 Operation Arrowhead,0.5
30280104,Counter-Strike Source,3.3
30280104,Half-Life 2 Deathmatch,2
30280104,Dota 2,1.5
227153589,Dota 2,1.2
64365339,Call of Duty Modern Warfare 2 - Multiplayer,80
64365339,Call of Duty Modern Warfare 2,24
64365339,Portal,14
103669953,Portal 2,4.7
103669953,Kentucky Route Zero,0.9
103669953,LIMBO,0.7
299670894,Euro Truck Simulator 2,3.9
237275985,Counter-Strike Global Offensive,46
178709401,Dota 2,200
198156213,Dota 2,17
190231757,The Elder Scrolls V Skyrim,18
76216184,Magic The Gathering - Duels of the Planeswalkers,7.3
96674283,Commandos 2 Men of Courage,0.4
212284721,Dota 2,0.9
20321898,Counter-Strike Source,1
48239695,Sid Meier's Civilization V,312
48239695,Fallout New Vegas,98
48239695,Half-Life 2,22
48239695,Half-Life 2 Episode Two,7.2
48239695,Half-Life 2 Episode One,5.6
48239695,Portal,0.2
207216516,Nobunaga's Ambition Souzou with Power Up Kit,229
201512283,Dota 2,0.4
293463755,Europa Universalis IV,8.9
293463755,Anno 2070,4.5
293463755,Tropico 5,2.4
293463755,Age of Empires III Complete Collection,0.1
131227694,Counter-Strike Global Offensive,90
131227694,Borderlands 2,29
131227694,Rocket League,28
131227694,Call of Juarez Gunslinger,14.8
131227694,Transistor,5.2
131227694,Brtal Legend,4.3
131227694,Mark of the Ninja,3.4
131227694,Dota 2,2
131227694,Magicka Wizard Wars,1.1
131227694,Blood Bowl Legendary Edition,0.6
131227694,Magicka,0.6
131227694,"Warhammer 40,000 Dawn of War II",0.3
201697182,Counter-Strike Global Offensive,76
150751526,Dota 2,374
150751526,DARK SOULS II,191
150751526,Counter-Strike Global Offensive,53
150751526,Saints Row The Third,48
150751526,Unturned,46
150751526,Garry's Mod,46
150751526,Warframe,17.2
150751526,Neverwinter,16.4
150751526,Sniper Elite V2,12.9
150751526,Ace of Spades,7.9
150751526,Heroes & Generals,7.6
150751526,War Thunder,7.5
150751526,Stronghold Kingdoms,5.9
150751526,The Binding of Isaac,5.7
150751526,Alien Swarm,5
150751526,Team Fortress 2,5
150751526,Castle Crashers,4
150751526,Robocraft,3.9
150751526,Serious Sam HD The Second Encounter,3.7
150751526,theHunter,3.3
150751526,Magicka Wizard Wars,2.9
150751526,War of the Roses,2.3
150751526,FreeStyle2 Street Basketball,2
150751526,Quake Live,1.9
150751526,Portal 2,1.6
150751526,No More Room in Hell,1.5
150751526,Chivalry Medieval Warfare,1.4
150751526,Counter-Strike Nexon Zombies,1.4
150751526,AirMech,0.8
150751526,Moonbase Alpha,0.6
150751526,Aberoth,0.6
150751526,Fishing Planet,0.4
150751526,Enclave,0.4
150751526,Two Worlds Epic Edition,0.4
150751526,TDP4Team Battle,0.4
150751526,Realm of the Mad God,0.4
150751526,Cry of Fear,0.4
150751526,BIT.TRIP RUNNER,0.3
150751526,Tom Clancy's Ghost Recon Phantoms - EU,0.3
150751526,Deepworld,0.2
150751526,Double Action Boogaloo,0.2
150751526,Age of Chivalry,0.2
150751526,Dwarfs F2P,0.2
150751526,Codename Gordon,0.2
150751526,S.K.I.L.L. - Special Force 2,0.2
150751526,Woodle Tree Adventures,0.2
150751526,Dungeonland,0.2
150751526,Nosgoth,0.1
150751526,DiggerOnline,0.1
241208825,Dota 2,331
249165768,Counter-Strike Global Offensive,622
249165768,Dota 2,59
249165768,Battlefield Bad Company 2,4
249165768,Killing Floor,4
249165768,Counter-Strike Source,2.9
249165768,F.E.A.R. Online,2.2
249165768,Defy Gravity,1.8
124462762,Empire Total War,2.4
124462762,Call of Juarez Gunslinger,1.8
124462762,King Arthur - The Role-playing Wargame,0.6
239478937,Unturned,0.6
83851086,Team Fortress 2,0.8
145658798,Dota 2,1.7
210669058,Dota 2,1.4
130280718,Team Fortress 2,68
130280718,AirMech,23
130280718,Counter-Strike Global Offensive,16.5
130280718,Garry's Mod,16.2
130280718,PAYDAY 2,11.7
130280718,Scribblenauts Unlimited,11.4
130280718,Dota 2,9.8
130280718,Unturned,7.1
130280718,Robocraft,4.4
130280718,Starbound,4
130280718,Verdun,3.9
130280718,The Mighty Quest For Epic Loot,2.5
130280718,ARK Survival Evolved,1.4
130280718,RaceRoom Racing Experience ,0.5
130280718,WARMODE,0.3
81569401,Counter-Strike,891
186996848,Dota 2,2.8
108601099,Empire Total War,293
108560573,Sniper Elite V2,24
108560573,Sniper Ghost Warrior,22
108560573,Sniper Ghost Warrior 2,21
108560573,Spiral Knights,7.6
108560573,Empire Total War,4.8
108560573,The Walking Dead,4.4
89161051,Gotham City Impostors Free To Play,317
287706524,Dota 2,0.1
65716118,Call of Duty Modern Warfare 2 - Multiplayer,427
65716118,Counter-Strike Source,107
65716118,Call of Duty Black Ops - Multiplayer,65
65716118,Total War ROME II - Emperor Edition,57
65716118,Counter-Strike Global Offensive,44
65716118,Hitman Absolution,30
65716118,The Elder Scrolls V Skyrim,22
65716118,Alien Swarm,22
65716118,Call of Duty Modern Warfare 2,16
65716118,Call of Duty Black Ops,15.2
65716118,Hitman Sniper Challenge,11.2
65716118,Tom Clancy's Rainbow Six 3 Gold Edition,8
65716118,Rome Total War,7.7
65716118,Napoleon Total War,4.6
65716118,Arma 3,3.2
65716118,Sniper Ghost Warrior,2
65716118,Half-Life 2 Deathmatch,1.5
65716118,Rome Total War - Alexander,1
65716118,Half-Life 2 Lost Coast,0.3
65716118,Besiege,0.3
65716118,Day of Defeat Source,0.1
144004666,Dota 2,4.6
58237510,Football Manager 2012,1191
58237510,Football Manager 2015,646
58237510,Football Manager 2011,315
58237510,Call of Duty Modern Warfare 2 - Multiplayer,52
58237510,Grand Theft Auto IV,9.4
58237510,Call of Duty Modern Warfare 2,6
113308351,Sid Meier's Civilization V,14.1
303326013,Garry's Mod,29
303326013,WARMODE,0.2
154210162,Dota 2,780
146463817,Dota 2,12.2
303693006,Dota 2,6.9
98152188,The Elder Scrolls V Skyrim,643
231450817,Dota 2,9.9
162649407,The Elder Scrolls V Skyrim,403
162649407,Mafia II,23
162649407,Counter-Strike,0.6
162649407,Counter-Strike Condition Zero Deleted Scenes,0.5
162649407,Counter-Strike Condition Zero,0.5
229467150,Dota 2,24
246892835,Unturned,2.3
246892835,Team Fortress 2,0.3
246892835,Time Clickers,0.2
288856904,Dota 2,1.8
75228114,Call of Duty Black Ops - Multiplayer,201
75228114,Call of Duty Black Ops,12.8
36553207,Counter-Strike Source,956
70165453,F1 2012,64
70165453,Homefront,4.5
143693450,Dota 2,2.9
139955299,Dota 2,91
136021775,DayZ,283
136021775,Rust,149
136021775,Neverwinter,140
136021775,Garry's Mod,19.6
136021775,Counter-Strike Global Offensive,15.9
136021775,Arma 3,15.3
136021775,Happy Wars,14.4
136021775,Dead Island Epidemic,10
136021775,The Stomping Land,8.4
136021775,Team Fortress 2,1.8
136021775,Magicka,1
136021775,Arma 2 Operation Arrowhead,1
136021775,Arma 2 DayZ Mod,0.5
136021775,Arma 2,0.2
136021775,ARK Survival Evolved,0.2
136021775,Arma 2 Operation Arrowhead Beta (Obsolete),0.1
39446138,Portal 2,19.1
39446138,LIMBO,3.8
39446138,Goat Simulator,1.4
39446138,Braid,0.3
211404615,Team Fortress 2,0.4
215540943,Terraria,67
215540943,Counter-Strike Global Offensive,18
215540943,Left 4 Dead 2,6.3
215540943,Warframe,2.6
215540943,Borderlands 2,1.3
215540943,Team Fortress 2,1
215540943,Dirty Bomb,0.7
215540943,Urizen Shadows of the Cold,0.1
81743539,Endless Space,9.3
81743539,Team Fortress 2,4.7
81743539,Half-Life,2.9
81743539,Portal,1.6
81743539,Call of Duty Black Ops,0.5
128790593,The Elder Scrolls V Skyrim,46
128790593,Shoot Many Robots,19
128790593,Chivalry Medieval Warfare,16.9
128790593,Borderlands 2,11.2
128790593,Counter-Strike Global Offensive,9.4
128790593,South Park The Stick of Truth,8.7
128790593,Star Wars Empire at War Gold,5.5
128790593,Counter-Strike Nexon Zombies,2.8
128790593,Sniper Elite V2,2.2
128790593,Team Fortress 2,2.1
128790593,Dota 2,1.3
128790593,DC Universe Online,1.3
128790593,Magicka,1.2
128790593,Trine,1.2
128790593,Trine 2,0.2
198346312,Kerbal Space Program,58
198346312,Borderlands 2,42
198346312,Borderlands,42
198346312,PAYDAY The Heist,29
198346312,Sid Meier's Civilization V,20
198346312,LEGO The Lord of the Rings,17.1
198346312,Terraria,14.3
198346312,ARK Survival Evolved,11
198346312,Dragon Age Origins,10
198346312,Age of Empires II HD Edition,9.1
198346312,Space Engineers,8.2
198346312,Tomb Raider,8.1
198346312,Borderlands The Pre-Sequel,7
198346312,Tomb Raider Underworld,6.8
198346312,Portal,3.5
198346312,Besiege,3.1
198346312,PAYDAY 2,0.8
198346312,Dead Space 2,0.4
155182551,Dota 2,4228
169218314,Dota 2,61
252016836,Dota 2,27
124777563,Team Fortress 2,2.1
217268143,Dota 2,6.6
88919723,Football Manager 2011,26
26802825,Dark Messiah of Might & Magic Multi-Player,21
26802825,Prince of Persia The Forgotten Sands,13.8
26802825,Dark Messiah of Might & Magic Single Player,10.2
26802825,Left 4 Dead,3.9
26802825,Saints Row The Third,3.5
26802825,F.E.A.R. 3,2.8
26802825,F.E.A.R. 2 Project Origin,2.2
26802825,Plague Inc Evolved,1.3
26802825,Borderlands,0.8
26802825,Burnout Paradise The Ultimate Box,0.7
26802825,The Witcher Enhanced Edition,0.5
26802825,Ghost Master,0.4
26802825,LEGO The Lord of the Rings,0.3
26802825,Hydrophobia Prophecy,0.3
27117407,Nosgoth,53
27117407,Counter-Strike Source,9.4
27117407,Counter-Strike Global Offensive,8.2
27117407,Team Fortress 2,5
27117407,Dirty Bomb,2.7
78332414,Dota 2,998
78332414,Elite Dangerous,213
78332414,Total War ROME II - Emperor Edition,129
78332414,Magicka Wizard Wars,78
78332414,Neverwinter,78
78332414,Galactic Civilizations III,70
78332414,Heroes & Generals,69
78332414,War of the Roses,60
78332414,StarDrive 2,41
78332414,Stronghold Kingdoms,37
78332414,Rising Storm/Red Orchestra 2 Multiplayer,33
78332414,Total War SHOGUN 2,27
78332414,Total War Battles KINGDOM,4.3
78332414,Eden Star  Destroy - Build - Protect,4.1
78332414,Project AURA,3.5
78332414,Squad,3.3
78332414,Fractured Space,2
78332414,Kerbal Space Program,1.9
78332414,HAWKEN,1.3
78332414,Lords of the Black Sun,1.1
78332414,Mitos.is The Game,0.8
78332414,Company of Heroes (New Steam Version),0.6
78332414,Offworld Trading Company,0.5
78332414,Counter-Strike Global Offensive,0.4
78332414,Navy Field 2  Conqueror of the Ocean,0.4
78332414,Age of Chivalry,0.2
78332414,RIFT,0.1
291151096,BLOCKADE 3D,41
130201800,ARK Survival Evolved,341
130201800,The Elder Scrolls V Skyrim,313
130201800,Unturned,35
130201800,Batman Arkham Origins,14.3
130201800,PlanetSide 2,13.7
130201800,Team Fortress 2,10.5
130201800,Creativerse,10.3
130201800,Trove,3
130201800,Dota 2,2.1
130201800,Teeworlds,2.1
88585138,Portal,4.2
88585138,Team Fortress 2,0.4
154671192,Fuse,2
139352395,Dota 2,13.2
143459727,Dota 2,310
143459727,Warframe,157
143459727,Robocraft,19.4
143459727,theHunter,3.5
143459727,Heroes & Generals,1.7
143459727,Team Fortress 2,0.6
143459727,Unturned,0.4
42681063,Football Manager 2013,291
42681063,Football Manager 2015,245
42681063,Football Manager 2014,201
42681063,Football Manager 2012,172
42681063,Football Manager 2016,35
42681063,Mafia II,14.4
42681063,Football Manager 2009,3
169337011,HAWKEN,0.4
260118401,LEGO Worlds,9.5
260118401,Five Nights at Freddy's,4.5
260118401,Mitos.is The Game,4
260118401,Five Nights at Freddy's 3,1.1
260118401,Five Nights at Freddy's 2,1.1
260118401,Aftermath,0.7
260118401,Five Nights at Freddy's 4,0.2
201445671,Counter-Strike Global Offensive,5.2
24932641,Half-Life 2,11.6
24932641,Half-Life Source,1.2
193987636,Unturned,5.1
193987636,No More Room in Hell,2.3
193987636,A.V.A - Alliance of Valiant Arms,1.4
193987636,Tom Clancy's Ghost Recon Phantoms - EU,0.8
193987636,Velvet Sundown,0.7
193987636,Counter-Strike Nexon Zombies,0.4
242549338,Euro Truck Simulator 2,105
242549338,Arma 2,1.1
242549338,Autobahn Police Simulator,0.8
242549338,Test Drive Unlimited 2,0.2
209729995,Dota 2,1.2
71082079,Sid Meier's Civilization IV,51
71082079,The Elder Scrolls V Skyrim,33
71082079,Stronghold HD,1.5
71082079,The Lord of the Rings Online,0.5
212521878,Dota 2,0.7
166705920,Dota 2,697
228302915,Euro Truck Simulator 2,20
228302915,Counter-Strike Global Offensive,6.9
228302915,Tom Clancy's Ghost Recon Phantoms - EU,4.7
228302915,Dota 2,1.7
64315060,Alien Swarm,0.3
246056879,Dota 2,3.4
154406815,Dota 2,8.9
141037251,Dota 2,3.3
