user_id,product_id,product_name,brand,price,rating
19,1,Dress,Adidas,40,1.043159211
97,2,Shoes,H&M,82,4.026416271
25,3,Dress,Adidas,44,3.337937559
57,4,Shoes,Zara,23,1.049522956
79,5,T-shirt,Adidas,79,4.302773408
98,6,Dress,Adidas,47,1.37956574
16,7,Jeans,Gucci,37,1.356750375
63,8,Sweater,Zara,64,4.360303289
96,9,Sweater,H&M,53,4.466181876
36,10,T-shirt,Zara,55,4.093234402
69,11,T-shirt,Adidas,51,1.160987957
87,12,Sweater,Gucci,91,2.699735538
9,13,Jeans,Nike,35,1.60119358
50,14,Dress,Zara,34,2.921004204
31,15,Shoes,Zara,54,3.670412239
37,16,Dress,Adidas,27,1.422716143
41,17,Dress,Gucci,75,1.480632132
15,18,Jeans,Gucci,73,4.498244681
84,19,Shoes,Gucci,54,3.278340556
56,20,Dress,Gucci,53,3.785245245
87,21,Jeans,H&M,56,2.609587353
56,22,Jeans,Gucci,89,4.568632343
60,23,Jeans,Zara,91,4.072724797
64,24,Jeans,Zara,15,2.499756274
65,25,Sweater,H&M,38,1.020492671
26,26,Dress,Gucci,21,4.748169005
82,27,T-shirt,Adidas,72,3.301743408
87,28,Shoes,Zara,32,2.82280286
98,29,Shoes,Gucci,85,4.940985221
20,30,Sweater,Nike,99,3.110113573
36,31,Jeans,H&M,37,2.755187149
98,32,T-shirt,Nike,78,3.44728947
69,33,Jeans,H&M,89,4.799409019
31,34,Jeans,H&M,80,3.92326116
48,35,Jeans,Zara,37,4.173991568
18,36,Dress,H&M,74,1.014996128
27,37,Sweater,Zara,48,4.947664783
60,38,T-shirt,Nike,76,2.663067924
46,39,Jeans,Adidas,90,1.788771519
84,40,Dress,Zara,26,2.435611336
43,41,Jeans,Gucci,40,2.922173646
43,42,Shoes,Zara,43,1.671958886
91,43,T-shirt,Adidas,39,3.601868547
78,44,Jeans,Nike,74,2.039156739
60,45,Jeans,Gucci,85,4.886711103
44,46,Dress,Zara,38,2.827869831
93,47,Jeans,Zara,62,1.280731686
74,48,T-shirt,Gucci,10,1.836963966
19,49,Sweater,Gucci,52,3.012240786
98,50,T-shirt,H&M,38,3.083285933
51,51,Jeans,Adidas,67,3.842990023
80,52,Dress,Nike,59,3.964195138
39,53,T-shirt,Nike,16,1.29231997
33,54,Shoes,H&M,33,2.450522629
78,55,Sweater,Adidas,76,2.820647079
24,56,Dress,Nike,53,2.251328487
99,57,Sweater,Adidas,52,3.613136293
83,58,Shoes,Adidas,61,1.684541374
38,59,Dress,Nike,93,3.158493604
51,60,Shoes,H&M,24,1.59071307
63,61,Shoes,Adidas,25,1.04240882
54,62,T-shirt,Nike,66,2.063108735
53,63,Jeans,Zara,55,4.026271066
50,64,Shoes,Gucci,72,1.779210786
6,65,Shoes,H&M,33,3.045016003
87,66,Sweater,H&M,59,4.55091731
84,67,Jeans,Gucci,41,4.251683239
43,68,T-shirt,Gucci,76,4.30493624
3,69,Sweater,Gucci,74,3.6666674
6,70,Dress,Gucci,36,2.538600852
15,71,Sweater,Adidas,35,4.864999298
94,72,T-shirt,H&M,51,2.793625807
98,73,T-shirt,Gucci,34,2.923982057
6,74,Dress,Zara,68,2.880808188
42,75,Dress,H&M,86,2.8894437
54,76,Jeans,Adidas,39,2.974139315
37,77,Sweater,H&M,90,2.228263165
9,78,T-shirt,Nike,76,1.297257193
26,79,T-shirt,Nike,11,1.333422087
71,80,Jeans,Nike,21,2.93805629
72,81,T-shirt,Nike,66,2.403440002
100,82,Dress,H&M,31,4.612706003
69,83,Shoes,Nike,49,1.421790367
19,84,Sweater,Adidas,42,2.560174045
84,85,Shoes,Nike,89,1.107632847
4,86,Sweater,Zara,50,3.276221603
21,87,Shoes,Nike,41,4.126941614
85,88,Dress,Nike,61,2.557892132
10,89,Dress,Gucci,66,3.896436962
2,90,Jeans,H&M,37,3.961592463
90,91,Jeans,H&M,85,3.052555822
6,92,Jeans,Adidas,100,1.845071304
33,93,Shoes,Nike,70,4.928128215
12,94,Shoes,Zara,21,3.941875648
62,95,Shoes,Gucci,58,1.971525135
22,96,Dress,Gucci,30,4.65525163
18,97,Jeans,Gucci,52,3.761890551
44,98,Sweater,Gucci,61,4.277089916
25,99,Shoes,Nike,93,4.280090725
79,100,Shoes,Adidas,84,1.837199422
52,101,Jeans,Zara,95,1.501754271
71,102,Sweater,Gucci,19,4.211889573
57,103,Jeans,Zara,84,3.649170715
64,104,Jeans,H&M,24,4.737257325
35,105,Jeans,Zara,52,1.75093116
63,106,Jeans,H&M,21,2.726230341
19,107,Sweater,Zara,23,3.321346928
80,108,Sweater,Gucci,13,4.278042968
77,109,Jeans,Nike,73,2.727659601
22,110,Sweater,Gucci,33,4.665058099
99,111,Shoes,Zara,55,2.393684591
92,112,Jeans,Adidas,15,2.44626948
97,113,T-shirt,Zara,60,1.188491798
48,114,Shoes,H&M,37,1.457139594
37,115,Dress,Adidas,64,2.887806601
77,116,Shoes,Adidas,60,3.114797145
52,117,Dress,Zara,75,3.992174604
63,118,Dress,Adidas,71,3.517315773
10,119,Jeans,Nike,73,2.657925071
77,120,T-shirt,H&M,12,2.507310693
95,121,T-shirt,Gucci,96,1.633989597
90,122,Sweater,H&M,36,4.425129582
80,123,Sweater,Nike,65,2.647393415
65,124,Sweater,H&M,62,1.09081315
56,125,Sweater,H&M,56,4.139373023
65,126,T-shirt,Nike,55,4.851703509
7,127,Shoes,Zara,47,4.86740353
100,128,T-shirt,H&M,61,2.310493963
70,129,T-shirt,Zara,85,2.104322007
40,130,Shoes,Nike,81,1.021972485
70,131,T-shirt,H&M,50,3.377493367
100,132,Sweater,Adidas,10,2.997701328
29,133,Shoes,H&M,28,1.664542402
23,134,Sweater,Zara,60,3.63365153
94,135,Dress,Adidas,14,3.654703013
34,136,Shoes,Zara,45,1.017654743
44,137,Dress,Gucci,90,3.320508609
16,138,Dress,H&M,23,1.811578261
73,139,Sweater,Gucci,45,3.540081867
54,140,Shoes,Zara,40,2.022643003
58,141,Jeans,Nike,28,4.441575548
46,142,Shoes,Nike,38,4.403932394
88,143,Shoes,Gucci,81,4.922934883
75,144,Shoes,Adidas,57,1.000967235
34,145,T-shirt,Zara,60,4.821956689
75,146,Shoes,Adidas,53,3.466387981
54,147,Shoes,Gucci,48,2.582393026
39,148,Shoes,Adidas,82,2.716311659
95,149,Jeans,Adidas,56,4.001270462
67,150,T-shirt,Nike,43,1.197330723
5,151,Shoes,Adidas,77,2.35206414
31,152,Jeans,Nike,71,4.815682355
2,153,Shoes,Nike,31,1.946292676
51,154,Dress,Zara,11,2.301224631
91,155,T-shirt,Gucci,48,2.433795362
92,156,T-shirt,Adidas,21,1.154187364
39,157,Dress,Adidas,67,3.981751298
99,158,Shoes,Adidas,88,2.923330927
10,159,Jeans,Nike,50,2.241727301
46,160,Shoes,Gucci,35,2.983802721
80,161,Sweater,Adidas,67,4.735471557
40,162,T-shirt,Nike,48,2.98164149
18,163,Dress,Nike,93,4.268027667
16,164,T-shirt,Nike,68,2.636594899
34,165,Jeans,Gucci,67,2.275472954
100,166,Sweater,Adidas,96,4.743823985
92,167,Shoes,Zara,43,4.47806137
54,168,Sweater,Gucci,69,4.456580599
62,169,Shoes,Zara,98,1.089462325
50,170,Sweater,Gucci,20,3.465192594
24,171,Jeans,Nike,42,1.767866521
13,172,Jeans,Zara,32,4.795455839
98,173,Dress,Nike,21,3.101798554
82,174,Jeans,Adidas,80,3.334538872
48,175,Dress,Adidas,55,1.913270934
59,176,Dress,H&M,91,1.998148132
56,177,Sweater,Nike,12,4.567658317
93,178,Jeans,Nike,26,1.687869595
54,179,Shoes,Adidas,53,1.02832306
61,180,T-shirt,Zara,43,2.366447234
74,181,Shoes,H&M,80,4.829054628
39,182,Jeans,Zara,68,4.358912645
20,183,Jeans,Zara,67,2.675231958
67,184,Sweater,Zara,67,3.448527594
38,185,Sweater,Gucci,34,1.565354209
16,186,Jeans,Adidas,56,2.434972507
81,187,Jeans,Zara,36,3.043009203
33,188,Shoes,Nike,44,4.359929899
55,189,Jeans,Adidas,15,3.466920439
38,190,Sweater,Zara,32,4.033069074
48,191,T-shirt,Gucci,95,3.230677667
35,192,Sweater,Zara,87,3.961569667
8,193,T-shirt,H&M,60,2.936956139
56,194,Sweater,Adidas,92,3.792556244
32,195,Shoes,Zara,60,3.344866684
72,196,Jeans,Gucci,17,1.289426342
48,197,Jeans,Nike,90,2.299034126
3,198,T-shirt,Zara,67,3.032124841
39,199,T-shirt,Zara,15,4.980655634
75,200,Sweater,H&M,45,4.124427218
21,201,Jeans,Zara,57,4.246084617
84,202,Sweater,Nike,40,3.495501605
53,203,Jeans,Zara,75,1.876204845
3,204,T-shirt,Zara,81,1.89324317
41,205,T-shirt,H&M,73,2.976563105
64,206,Jeans,Nike,56,4.360464131
30,207,Sweater,Gucci,53,2.789540795
9,208,Jeans,Zara,79,2.671151972
88,209,Dress,H&M,30,1.028669878
36,210,Jeans,Adidas,42,2.049039595
6,211,Jeans,Zara,50,3.173827063
24,212,T-shirt,Adidas,71,3.439552435
76,213,Jeans,Zara,80,4.860237045
59,214,Dress,Adidas,98,1.793905201
49,215,T-shirt,Adidas,49,3.623237714
87,216,Shoes,Gucci,57,3.882450495
7,217,Sweater,Gucci,98,1.438125731
94,218,Sweater,Gucci,69,3.077033066
78,219,Dress,H&M,97,1.968835967
35,220,T-shirt,H&M,42,4.505382327
68,221,T-shirt,Adidas,49,2.859178546
77,222,Dress,Adidas,36,1.105318739
33,223,Jeans,Gucci,73,2.970808688
48,224,T-shirt,Adidas,88,1.748627957
46,225,Dress,Nike,61,1.635194216
6,226,Sweater,H&M,16,2.431736482
44,227,Dress,Adidas,20,4.144274439
66,228,Shoes,H&M,15,1.967415572
81,229,Shoes,Adidas,65,1.823312905
96,230,Shoes,Zara,82,4.592905504
92,231,Dress,Zara,33,4.738404628
93,232,Jeans,Zara,49,1.4143585
79,233,Shoes,Nike,39,4.706320333
64,234,Sweater,H&M,55,1.699052197
61,235,Shoes,Zara,50,1.814530127
40,236,Shoes,Zara,44,1.718297859
68,237,Shoes,Adidas,58,3.662010629
10,238,Shoes,Adidas,47,2.146848906
33,239,Shoes,Gucci,93,3.956210591
27,240,Dress,H&M,10,2.234526853
55,241,Jeans,Gucci,21,2.404954172
72,242,Dress,H&M,52,4.128792274
88,243,Shoes,H&M,79,1.05931859
77,244,Sweater,Zara,85,3.4746219
27,245,Dress,H&M,15,2.33366971
89,246,Jeans,Gucci,68,3.184283802
32,247,Shoes,Zara,72,2.260192199
83,248,Sweater,Zara,81,3.616173283
34,249,Jeans,H&M,41,1.875618714
68,250,Dress,H&M,21,2.772521447
46,251,Jeans,Gucci,87,2.193283427
43,252,Dress,H&M,25,1.659000335
65,253,T-shirt,Zara,98,4.236829853
20,254,Jeans,Gucci,15,1.393034744
74,255,T-shirt,H&M,81,2.550519354
33,256,Jeans,Gucci,86,2.059769414
38,257,Shoes,Nike,82,3.481409233
86,258,Dress,Gucci,14,3.563482806
44,259,Shoes,Nike,27,2.504419165
34,260,Dress,Adidas,59,4.154888892
50,261,Dress,Zara,49,2.981081581
68,262,Jeans,Gucci,94,4.28858144
5,263,Jeans,Zara,71,4.053594853
46,264,Dress,Gucci,55,3.190616884
8,265,T-shirt,H&M,60,2.746730355
51,266,Jeans,Gucci,62,2.367762561
25,267,Jeans,Adidas,53,4.441337119
32,268,Jeans,Adidas,22,3.939581932
34,269,Shoes,H&M,100,4.743391172
3,270,Sweater,Adidas,60,4.213088307
76,271,Jeans,Nike,45,4.075216259
43,272,Dress,Nike,95,2.311251113
4,273,Dress,Nike,29,1.764609254
77,274,Dress,Adidas,18,1.657266961
58,275,Jeans,Nike,93,3.809488549
73,276,Jeans,Nike,43,1.393377273
50,277,Dress,H&M,49,1.889881364
4,278,Jeans,Gucci,98,2.958504997
3,279,Shoes,Adidas,11,2.191241877
31,280,Dress,Gucci,19,2.129731799
30,281,Jeans,H&M,67,2.256525934
18,282,Jeans,Nike,75,1.266590167
95,283,Sweater,H&M,80,4.17982815
78,284,T-shirt,Zara,23,3.814152154
49,285,Sweater,Nike,80,3.70418879
69,286,T-shirt,H&M,13,3.236064278
71,287,T-shirt,Zara,62,4.537102679
13,288,Sweater,Nike,38,2.108827714
88,289,Sweater,Adidas,18,2.805553334
38,290,Sweater,Zara,13,4.883941462
3,291,Dress,H&M,64,4.818010098
91,292,T-shirt,Nike,63,3.075503826
9,293,Sweater,Nike,96,2.769660905
4,294,Dress,H&M,89,4.092572015
39,295,Dress,H&M,56,2.424542625
99,296,T-shirt,H&M,25,4.100230323
30,297,Sweater,Gucci,14,1.877989508
4,298,Shoes,Zara,14,1.416317141
69,299,Shoes,Gucci,21,2.954602656
3,300,Shoes,Adidas,57,4.923508936
66,301,Shoes,Adidas,93,2.044992494
49,302,T-shirt,Gucci,37,4.903871566
11,303,Jeans,Gucci,94,3.685862143
7,304,Dress,Adidas,85,1.300398563
26,305,Shoes,H&M,90,2.330814132
73,306,T-shirt,Gucci,23,2.800679753
62,307,Dress,Zara,11,3.889022253
42,308,Jeans,Adidas,60,4.42216008
37,309,Jeans,Gucci,17,3.754996802
61,310,Jeans,H&M,83,3.945481349
55,311,Jeans,Nike,55,4.803390239
41,312,Jeans,Zara,45,2.927937578
97,313,Shoes,H&M,76,4.512074442
13,314,Jeans,Nike,94,2.062362221
90,315,Jeans,Nike,56,1.21795546
34,316,Jeans,H&M,68,2.098501017
55,317,Dress,Adidas,23,4.395249785
88,318,Sweater,Zara,49,1.15586985
39,319,Jeans,H&M,61,1.231913046
25,320,Sweater,H&M,86,3.146928023
34,321,Shoes,Gucci,40,4.452209683
58,322,Shoes,H&M,18,1.707225428
30,323,Shoes,Zara,95,2.326168452
3,324,Sweater,Gucci,18,4.530634427
67,325,T-shirt,Nike,91,2.668089208
7,326,Jeans,Zara,20,3.313869752
95,327,Dress,Adidas,72,4.572943413
34,328,Jeans,Adidas,12,1.295316214
49,329,Jeans,Nike,56,3.73603013
15,330,T-shirt,Zara,26,2.137827815
61,331,T-shirt,Adidas,25,3.272901426
25,332,Shoes,Zara,75,3.149412946
60,333,Dress,H&M,70,2.042428987
80,334,Sweater,Zara,16,1.855252274
25,335,Sweater,Gucci,88,3.396661563
71,336,T-shirt,Nike,28,4.169716343
1,337,Shoes,Nike,80,1.591559598
22,338,Sweater,Nike,70,1.444198704
46,339,Dress,Gucci,74,1.804017418
52,340,Sweater,Adidas,32,1.246471514
27,341,Jeans,Gucci,91,4.473672898
69,342,Sweater,Zara,27,3.979717427
29,343,T-shirt,Gucci,91,4.74202906
42,344,Dress,Nike,44,3.873916155
97,345,Shoes,H&M,67,1.420409071
62,346,Jeans,Adidas,19,4.829417307
76,347,Dress,H&M,18,1.110510848
52,348,Shoes,Zara,76,2.915742059
36,349,Dress,Adidas,97,3.150290196
50,350,Jeans,H&M,80,2.797018296
52,351,Jeans,Nike,95,4.471219775
41,352,Dress,H&M,71,1.50329194
87,353,Sweater,Nike,78,2.912222167
7,354,Dress,Gucci,74,3.864665917
59,355,Sweater,Nike,43,2.489550581
93,356,Dress,Zara,68,4.330070804
89,357,T-shirt,Adidas,15,3.412001229
66,358,Shoes,Adidas,55,1.174952648
55,359,Dress,Nike,68,4.449500338
42,360,Sweater,H&M,24,2.257292487
78,361,Sweater,H&M,62,1.760450534
22,362,Jeans,Adidas,15,1.281293053
72,363,Jeans,Nike,33,3.142884987
60,364,Jeans,Nike,65,2.040456962
92,365,T-shirt,Nike,16,3.282472037
7,366,Dress,Nike,29,4.153341476
17,367,Shoes,Nike,31,2.710665415
60,368,Shoes,Nike,35,1.541757712
62,369,Shoes,Nike,96,3.795107582
75,370,T-shirt,Nike,58,2.634244312
65,371,Dress,Nike,33,1.081098282
63,372,Dress,Nike,41,1.843919361
87,373,T-shirt,Adidas,63,3.153142823
23,374,Jeans,Nike,20,1.474025215
68,375,Jeans,Zara,49,4.268766181
16,376,Shoes,H&M,22,3.833159814
33,377,Shoes,Zara,54,3.722545456
55,378,T-shirt,Nike,45,3.571269953
89,379,Jeans,Nike,25,3.637552903
73,380,Dress,Gucci,23,1.204175626
32,381,Shoes,H&M,23,3.324489276
97,382,T-shirt,Gucci,93,3.584985286
32,383,Jeans,H&M,86,2.533853796
90,384,Sweater,H&M,84,1.461914043
74,385,Shoes,Gucci,35,3.666720052
27,386,Dress,Adidas,17,3.578353949
52,387,Dress,Adidas,24,1.169952748
7,388,T-shirt,H&M,86,4.11723275
51,389,T-shirt,Zara,91,1.547099791
89,390,Sweater,Adidas,86,4.448025482
66,391,Dress,Gucci,25,3.828184813
73,392,T-shirt,Zara,53,2.8148203
19,393,Shoes,H&M,32,1.752218472
77,394,T-shirt,Gucci,56,3.532018951
90,395,Shoes,Nike,14,2.590749419
33,396,Shoes,Zara,74,2.865913132
100,397,Shoes,Zara,94,1.573943498
39,398,T-shirt,H&M,16,2.190953332
36,399,Dress,Adidas,37,2.6298403
95,400,Jeans,H&M,91,2.434738189
41,401,Jeans,Gucci,93,4.63661739
10,402,Shoes,H&M,30,1.50367936
83,403,Shoes,Adidas,61,3.485748049
37,404,Shoes,Adidas,71,2.938891562
61,405,Jeans,Adidas,30,2.679992529
89,406,Shoes,Nike,54,1.751391581
50,407,Shoes,Nike,78,3.582101277
54,408,Sweater,H&M,62,2.984203036
28,409,Shoes,Nike,26,2.010899196
48,410,Jeans,H&M,64,4.723107548
35,411,Sweater,Nike,67,3.263647259
66,412,Shoes,Nike,63,3.40240993
18,413,Jeans,Zara,21,4.849343339
13,414,Dress,Zara,63,2.175163962
22,415,Jeans,H&M,41,2.728876535
30,416,Sweater,H&M,92,3.251515841
58,417,Shoes,H&M,88,2.846891504
82,418,Jeans,Zara,34,4.986091107
44,419,T-shirt,H&M,72,3.302575649
79,420,Jeans,Adidas,81,4.720487413
18,421,T-shirt,Nike,89,1.654133332
79,422,Dress,Nike,20,2.115579785
56,423,Jeans,Adidas,83,4.502435021
52,424,Shoes,Adidas,45,3.055542338
100,425,Jeans,Nike,96,3.812085671
11,426,Jeans,Zara,48,4.644768215
8,427,T-shirt,Zara,15,4.717963173
80,428,T-shirt,Gucci,34,1.904094939
57,429,Shoes,Gucci,94,3.828901927
72,430,T-shirt,Nike,92,2.771944721
46,431,Jeans,H&M,18,2.621390486
7,432,Jeans,H&M,55,2.238621627
10,433,Jeans,H&M,59,3.87845411
44,434,T-shirt,Zara,22,1.705658206
46,435,T-shirt,Adidas,47,2.722706085
27,436,T-shirt,Zara,99,2.822618311
9,437,Shoes,Gucci,96,3.129701671
89,438,T-shirt,Adidas,86,4.685958152
71,439,Jeans,Zara,20,2.574077979
49,440,Dress,Zara,83,4.720335238
47,441,Sweater,Adidas,50,1.841605619
88,442,T-shirt,H&M,74,3.907727442
37,443,Sweater,Gucci,11,3.021282847
84,444,Dress,Nike,31,1.564570818
38,445,Sweater,H&M,74,4.199138754
18,446,Shoes,Adidas,91,1.129824851
84,447,Shoes,H&M,27,4.730448148
75,448,Shoes,Gucci,53,2.144847419
5,449,Shoes,H&M,82,4.547042542
92,450,Shoes,Nike,59,4.326285345
42,451,T-shirt,Adidas,69,2.978109187
43,452,Jeans,H&M,11,3.702569195
30,453,Shoes,Nike,34,2.573801588
50,454,Shoes,Zara,47,3.665802584
58,455,T-shirt,Gucci,51,1.290974737
93,456,Shoes,Gucci,14,4.435460757
70,457,Jeans,Gucci,36,1.595981702
20,458,T-shirt,Gucci,18,1.184450033
52,459,Dress,Adidas,10,2.342762728
39,460,Jeans,H&M,94,2.582289276
43,461,Shoes,Zara,93,1.030127034
65,462,Dress,Zara,34,2.029820364
24,463,Dress,Adidas,25,3.182324449
53,464,Shoes,Zara,74,1.362157546
1,465,T-shirt,Gucci,17,1.202302846
30,466,Sweater,H&M,37,1.064478592
13,467,Jeans,Adidas,69,1.795343557
40,468,Dress,Zara,38,1.314761528
83,469,Dress,Nike,95,4.90629582
76,470,T-shirt,Adidas,34,4.638343236
38,471,T-shirt,Nike,96,2.31929243
11,472,Jeans,Adidas,67,3.482992748
98,473,Dress,Nike,51,1.688509535
79,474,Dress,H&M,68,1.370661542
73,475,Sweater,H&M,69,4.074193704
14,476,Shoes,H&M,70,4.077371639
100,477,Sweater,Nike,30,1.559270898
77,478,T-shirt,H&M,12,1.342996212
1,479,Sweater,Nike,51,1.197572306
9,480,Dress,Nike,70,1.792727108
52,481,Jeans,Zara,24,1.671659401
85,482,Dress,Gucci,97,3.57821856
86,483,T-shirt,Zara,75,2.651376557
92,484,Sweater,Gucci,47,2.1247466
54,485,Dress,H&M,70,2.638129577
69,486,Jeans,Adidas,69,1.202709784
21,487,T-shirt,Adidas,62,3.698950312
30,488,Sweater,H&M,81,1.194998349
45,489,Dress,Adidas,37,3.560668439
12,490,T-shirt,Nike,41,1.979704402
55,491,Dress,Zara,42,3.122132855
30,492,Sweater,Zara,69,1.378184911
57,493,Shoes,H&M,88,3.126248293
54,494,Sweater,Zara,82,4.680935629
14,495,Jeans,Nike,78,1.129654007
92,496,T-shirt,Adidas,59,1.72769559
88,497,Jeans,Gucci,30,3.697727096
50,498,Dress,Zara,59,2.985982414
60,499,Dress,Adidas,93,2.601402474
36,500,Shoes,Zara,88,1.70443952
20,501,Sweater,Adidas,41,4.322167156
61,502,Dress,Zara,33,4.987964321
